rainfall,slope,soil_moisture,elevation,soil_geology,land_cover,historical,drainage,road_cutting,landslide_event
62.40810499795934,22.202991184798996,52.687678914200234,33.345738206121965,42.814633983344606,75.42544570300001,44.045245005127605,42.165148090633224,40.66445725392328,0
55.656008330495496,49.48741550535422,41.845374317892365,66.71362356992178,37.216557491069054,46.37942671592825,72.89014950918637,51.685017537503185,29.830712617966462,0
53.44635593186511,68.01757095312392,45.42349601754196,69.56511359186362,37.029036352525104,66.55712228832594,62.434012557284554,51.20597322806222,17.362437316346615,0
6.426141215223684,70.5455629766147,9.48641304048774,67.22702820967825,65.14329064840067,72.93989550395426,73.36057622321803,28.451527027534137,33.09150084449955,0
20.616990490370434,32.7418529655996,16.966240196113983,20.506799320885012,40.60707866192223,42.294379784123976,99.05700067253629,22.902715745067695,46.731462344767245,0
48.97529040189548,67.27308031418683,23.879841820209577,17.826373570734535,60.48377613761538,56.92144028056429,35.5890885492734,36.01723393546317,59.37680953933753,0
76.93379343425347,34.902785915684035,57.240002959213484,30.69078659873673,70.8135304193217,38.2574680227937,61.2706436226375,49.29017681683437,72.18925257976312,0
18.208976409099424,50.67549217412256,16.822995407181686,69.60854218329372,67.2148591598643,66.02098640998969,41.56556103005079,29.71590523722401,49.711320023886095,0
18.627870840198554,16.87140871663714,39.809298867917505,88.17823683085544,56.80795535785211,75.9987890699642,64.79424740089696,29.947336934630545,60.14232135946415,0
46.83474449374873,49.161058795679196,33.98054071693604,32.57293420285554,83.4186564825262,49.43642836085784,44.73312485565532,47.40316174185833,66.08005138819743,0
100.0,25.300160393283143,76.97121357430326,8.287413052849839,53.08214385354298,55.59199774865173,45.4183744051749,55.670634699449565,67.15213978999708,0
23.306760179146124,37.66659361129897,33.97363660815441,40.43187786239201,63.50092462362191,49.8616244743107,33.09250985601041,30.00911607548929,35.658669701789606,0
28.621691876809475,78.25021696747532,25.77383813746226,56.83735768214486,56.23750720155161,85.90791995692523,61.36013778331665,54.89514178672492,34.26415892686508,0
25.54200850145314,42.83202061547529,20.154225711211403,74.92349513836245,58.83920849511537,45.096926195549784,82.79863593799992,34.300216970386316,48.37806250765869,0
34.53745626100867,39.391548505603126,29.91807090755576,11.182442004319244,73.09985766625563,45.05280871137184,33.31321304564524,31.096653235898437,89.32760550859047,0
80.83328412036565,55.157816764532264,65.53748850443877,67.89080608372926,70.65587427819176,62.69236878313452,15.384276592936558,77.35434982985687,66.4063497196014,0
35.86786585425034,32.706809986107096,50.01122270219044,72.9208376405817,36.1816653017965,54.935853545140255,64.36820499271784,51.92994791498732,39.70925473751826,0
100.0,24.815706138330558,57.1213314397332,13.483117370877103,47.19376418711886,86.14332952473367,75.24367358873914,67.09567100945506,48.34137932387546,0
40.61557545626847,35.82564435685885,34.45278789803691,56.446045898702046,73.16986700868812,79.83193561014346,98.51911932685317,37.30780425114789,53.57616044201595,0
85.80929337700587,55.45902024527846,54.358934654339784,12.988823716601292,43.25038337698321,63.39685216977214,49.80007986573911,57.4091005537871,23.58145159341356,0
30.2329658198543,46.88479942447467,25.73437382906877,63.62299179398575,47.36774004878713,67.17810663182274,49.714577012605886,45.967378705139765,32.79128523608915,0
13.42793987753921,23.814606456213475,33.04027568074374,75.51742493347209,66.39736831399603,64.77419594876339,62.91687813624308,34.30768983994123,57.11273779140703,0
35.825608425540416,97.82466949185321,25.54751106962211,17.51456422041116,75.1826420693005,68.54396547901337,36.35173376810252,55.73050644364979,62.47173661629051,0
53.978185512266194,48.945979030492964,28.828801424750033,12.64726486989251,73.42375909573843,62.285335290144474,39.12005856744739,31.85119729574374,45.131198798208814,0
20.764990269249584,49.81075778486231,25.036938779455497,51.51961079068693,39.01745187673981,43.8922329011569,68.35759640532505,25.60599163872413,38.88094456682311,0
77.35513316977494,76.18320252066381,57.581962680631904,57.81493123974396,57.7660567151884,46.125560232284,27.42257285766361,79.93453885578083,55.44304118367019,0
26.4997553392432,35.27761618975971,23.206261839747622,34.196473886913,56.242985305123355,67.65070688216794,33.86923864795606,32.18951047657738,28.130996787750824,0
16.23707523200764,41.553101766736155,15.47952144947671,38.155536791164735,53.160165138855625,49.981675826827185,25.431792433743162,29.028617601578688,29.8200634778977,0
100.0,22.123533914750617,68.28271349569997,60.7138911913049,39.51725164325626,72.10420571981783,38.91259432414876,66.08987913348739,100.0,0
19.89714869221398,36.068094103213646,12.144203137949338,27.46424172198301,80.71603269923602,64.7171418254493,45.75255899404784,20.877190307663085,32.448830939294496,0
25.90667892402307,32.767246765308236,29.622809934215724,71.40248759939905,59.96820175124651,41.76012931417712,47.26325835192785,36.11847161550431,65.44783544989008,0
59.952417914383986,58.728292406123714,42.192119471123796,13.011184955350425,47.8985207206733,42.227721561097304,47.95425941295152,45.426923822889734,40.349800338659406,1
29.465871605343843,58.445894658216716,39.302276045647886,62.97785541766623,66.59101431257542,40.32799276804862,65.70069746186239,43.24047890293883,60.32202021839634,0
16.74039336040421,61.76322430397458,23.754528370227156,30.771032626857895,59.19073394724692,65.41916293121159,48.921724658204596,46.53502962682749,66.76447940529934,0
23.978465328134156,24.65621007283036,23.960396722791558,54.621252060637495,73.30763626176253,69.9670021684921,37.45523164498176,31.63348367028805,16.735557289297443,0
100.0,17.457979586195815,65.16241678358628,23.586224287563155,54.68891321164268,51.32652942529374,30.663546718381234,55.79477280796908,46.26779838472571,0
55.26006287245284,42.439938361344794,26.923321462837283,39.529982797138494,55.47931755771858,55.94474024107188,45.276361684138514,44.55154592963085,24.145909981702175,0
62.61388367178682,23.10195545739813,45.444743250752055,0.758374557050146,61.955032164655414,59.840841073868965,86.6045574480711,37.55551940948535,29.47908432630656,0
45.287098712231554,21.025103051303585,35.28193200070075,49.20031733141429,71.25498000922856,66.50650476056278,56.666936472509065,27.654443892210438,75.40865937043621,0
50.641811296603755,55.998539481117916,40.26433457221958,20.077349041269308,47.899370028420506,51.810575357427716,82.71628691493856,49.38888711932597,32.00228550731423,0
27.82287793088226,58.36597552141818,25.780200759710993,46.957828454388704,42.037737563458826,61.20461194987149,14.578066742114416,51.11720102601942,33.59428337351082,0
41.47355450198206,57.669661911689204,46.236925277787265,81.55179695272274,68.80005377233138,55.121966251339515,34.97588111281686,57.178236599699964,60.703740672535005,0
5.839434818951213,54.92505835044058,13.060260189665613,11.860138719978888,65.60281056218307,37.283929118391015,19.16517606347194,17.91753525958297,100.0,1
70.41179766166016,75.49229811050576,43.97523612192106,20.580143954101338,62.387055294107014,72.41711742349838,49.61774941408867,58.3039862980017,39.30877237629495,0
27.63156114528625,27.27510047358067,13.879656584078397,56.469612999473284,62.84257471557561,59.79336461662882,60.312273128246076,32.128681501681804,32.51960580920169,0
14.483288671769202,74.89675916418902,16.39844216880651,19.646422063012988,62.11329238888334,53.71020613922794,68.7007100771752,34.19871197400442,44.49367870473193,0
43.13909271126942,18.44865503761263,27.35020802533178,54.71156686237977,80.5871614288925,46.91250673843595,65.30599696884829,37.57541640702324,62.24956621766328,0
32.75443987167486,68.53964947966097,19.631563072103653,36.96827713729374,64.62907350150158,47.50244394029799,69.20148442041656,46.165331661765414,68.69902482661573,0
68.79894270043891,83.99300766272549,47.345392421724554,2.4378138093865016,58.97705693726686,38.64676874015654,47.85910926457954,58.5607968082866,22.36504004402748,0
36.394326046146084,45.50367854856268,41.123169457693336,57.18579617391831,47.194642213731306,42.516745577743905,41.911918699488325,49.36703207484997,83.30149394428415,0
23.57423208696314,41.24147467889994,32.446017002199135,38.76609839338288,56.331643910637766,44.74699393355546,35.21399155633044,19.751691013730646,59.53002267115134,0
37.02565776667305,32.193740554374756,22.1081569011935,31.955453469192204,69.48796253433535,49.33635259776495,80.04853457414868,27.066157680039375,31.956333101850348,0
92.07838169053376,54.069261496625366,62.93661163857371,42.086202546711796,72.1058101168811,71.86526733127755,66.05161897807992,76.82512143265461,43.35450344434068,0
70.27933759765251,78.29223544014597,54.038748666039304,54.12684863590421,41.25458861268203,63.15766983444117,45.009482683127864,67.01687337437258,57.391391886981495,0
55.16474795776741,59.00011380936846,47.01813991266282,9.793855007348608,74.1388182176275,44.96786778262893,52.92819148632143,47.31600011631246,48.09431221023239,0
72.25335499475963,71.43789187581471,64.5686487936286,62.970900049555546,60.039161498649705,36.87464471240438,70.42976265824561,67.36540651837747,45.03425571774698,1
58.00768602220828,63.211643413360854,34.546808973002626,26.257304271159377,94.67252772589889,44.99088978619929,39.38366361254214,44.526045810396354,89.51382408280189,0
18.73760951983787,18.081699211969404,15.219088047531299,34.951638391294026,78.76698141116186,73.34567648203696,56.799009900226565,23.522731649465392,58.62812163489493,0
62.94560626840483,41.68968665086491,41.31922830615577,50.852444561279405,59.13914021802901,63.96615380545818,48.5606371762824,54.749329596308854,38.91070661487274,0
77.81160995192037,17.583639203512007,57.72723924072796,86.26408866221068,45.316876649019065,53.835292967516295,74.88987948455048,78.32118006363136,40.95276989711545,0
80.62256327729474,89.38563845574757,34.56764267647947,11.377185772022054,47.199922284669405,55.79582601026822,46.43074085585788,69.99881283872239,82.52299539103913,1
15.561717068789685,74.26674486879253,18.729615927987382,35.774411195307025,54.12374618635316,69.74212569229306,64.49172939833855,45.09505510053117,55.1777032007573,0
25.96462509446338,29.699746451347984,12.021399202270251,73.33462717874392,86.72958974457168,55.73276954429734,34.24606608231946,36.0846338660795,26.622784814543678,0
23.071517664429454,75.0531071794437,24.67071847212663,0.8373611938598331,57.22273216695143,83.18770015099298,32.21489690809178,42.187330717534735,43.35005023664563,0
30.01617758917124,62.2635003003706,45.06952970232791,28.96991985320025,64.56371918512224,56.98444526848463,29.96082828934543,35.229297019494254,47.490129491203675,0
51.391451308384724,12.043064327335959,47.473326820989705,44.581023219231305,59.50420709653152,44.81983503179084,69.61645245703004,31.24314429011799,27.427372056969507,0
42.3886045401586,61.58779216019447,25.50388600057058,29.420778796823804,58.75627120985913,31.754738519585974,63.63808051190463,38.0463929103739,80.83875275683612,0
42.39726166972103,20.503109348677995,31.969417075471217,36.346179461345514,55.624320848554675,61.30157816639361,76.0175410087133,30.634420791444473,22.992098335657666,0
12.15061923040822,41.46241229769859,11.564578432487696,57.586536407156466,81.94525559965473,53.484073837000324,63.396231844474634,27.247302837132533,80.98485213036483,0
25.22488838814479,38.23129149587627,36.23026298685005,66.45380238722721,73.57400715730387,44.75220823614912,54.36511624401887,30.725654312046096,24.473600669218254,0
84.42718416010959,24.24950970380247,40.820451699020374,32.76826047771063,41.48670667008145,64.30078887812196,47.05350940877284,61.059121381309765,54.00983212051431,0
77.59702654531154,42.03064186606685,51.16451449559759,22.551259357739557,38.30823790682673,59.240972672739055,70.49558790983886,37.37363795305495,72.86929870277513,0
35.95765928996216,42.554015371583176,26.204270088500234,12.077005959382852,72.85105521329558,50.48592317405844,63.25666928503469,36.50335199472603,45.13132471276401,0
63.05781832249106,51.954048803982445,37.29615131270058,51.53444793178081,76.56658775205543,59.670033275493836,37.6010115674904,55.51374746017349,31.548363220571492,0
48.323609974287834,75.14606157693962,51.84627364428205,69.83770263518764,48.555589096935655,54.35213111277098,41.86205558527858,70.18032967537548,51.0416085670487,0
67.60729235284518,49.99981773519435,36.654599440648326,8.049625974704817,55.47660376323136,67.09091068031853,54.961273110238295,49.445488034652094,55.96193602243639,0
64.86501948972106,68.59198308135815,38.12151815950733,24.970069755375786,76.92007023418134,57.086108373379474,52.279848964551256,56.999193020628454,75.11084712233384,0
38.03929665965042,19.70554451991033,45.68587690552101,28.441352702559687,70.4780168430861,51.41262571354692,66.27965900190358,37.01888958110106,24.120675902770746,1
55.390569910484466,64.91696868411042,41.66809571948992,65.30742891121815,61.59973471316965,70.94905564552187,64.19737055161616,53.865132875706415,29.612804714745238,0
50.48478278546824,84.39633397580842,38.36255370742163,49.02465018585422,69.58868585342819,43.17635199089932,38.25542778131636,59.96176687005975,89.02408652713149,0
38.75547529854486,74.48346567225866,28.3127525813365,37.947761336861475,58.125218235827596,39.10593287633148,32.55948481041394,54.48740349391815,52.42738300736135,0
33.07591505294435,90.78472100579641,30.174292358949337,47.91972624012675,55.960597027032904,48.82047005156453,22.346032940149676,54.234233828455615,56.29371593210192,0
100.0,51.36804326214126,63.566710515208094,29.10483522686181,76.57946259809457,34.58372021196506,51.99122612482914,77.91037710987939,62.7270818665034,1
38.78950143109937,27.4763912896057,27.457300005818237,17.763580080624884,52.36443578153829,37.56118146046231,84.54912661016743,27.40139595975721,50.47006473984755,0
60.5386912179042,71.19383383608813,34.08493734047953,45.40254526847646,55.104477454136344,53.135264762744754,48.25047598299632,56.91859853738502,72.96580075810115,0
100.0,7.549304010232103,67.32200334988156,69.24457391072906,85.45200072793205,56.71584467343453,51.63036449135626,70.50654301687669,61.26331506535084,0
55.32962324141543,33.76487563458764,37.65490609132985,46.56970817391038,49.6519416599495,52.83202432958489,56.62645848614209,42.17250297933707,49.19066561993713,0
53.700056245010124,18.622643755394215,37.7820194962918,65.83443140636763,85.01134965377011,62.04322354842947,52.309111612007285,41.23403383862159,18.055468673812587,0
38.948158315453334,28.37828383986504,38.69880061110487,64.27095034112928,64.16555923321212,50.38789220302226,30.097854915354233,40.69346527152528,68.49528216563672,0
51.09380015440517,62.94925232125894,36.055858874456064,47.063680981158775,61.76289140476011,33.22178217137228,39.595299901575274,56.61582521444136,85.58324537514075,0
31.091359519612087,29.416077878975145,28.221041944169727,68.5556821839886,68.99280130600087,64.96145204440029,47.49726985308149,43.661805571927715,72.27555657485124,0
100.0,38.83323139026327,80.38955936119282,51.80320171930441,73.43977252219115,55.00478532618463,80.34805496555751,71.7202996119944,3.766151069085545,1
12.409973935372765,45.86561715939217,21.894586778595862,47.86104508180879,80.77727556363266,64.36583893347779,73.65427419038046,32.85108758594662,72.88390877836451,0
34.58148240405171,20.544357881262858,26.70175201134817,53.17763611969989,58.555200908874475,63.50628016501424,31.4214946290394,43.17946039782244,61.505778305456346,0
55.932033603258915,52.16739252156248,33.98538552633937,13.891365334441605,67.93026719233636,68.98785687573461,76.10171902704283,52.09959274739752,49.189446314217456,1
53.73198690454196,41.0316784266451,40.49159879884814,79.72295410375114,55.44309419902825,45.3651885551254,83.3947834113293,53.81043857128779,21.733473808380978,0
31.052047623320206,63.08493454806238,35.38033707970614,28.73268523593142,54.036743838549626,41.74398751863906,59.998216508796105,42.93727662855934,32.73995763106602,0
8.62027080693548,44.40851762780778,12.020310290447782,12.824691108900376,63.39540650261791,54.918050742297716,41.14656173978226,31.207698505591743,57.2306987935743,0
14.30747877321769,46.39293364819033,19.522636537653323,83.31510341346944,71.98748007543507,54.20467847554468,53.209030775907884,41.90123887691898,39.26797695820267,0
44.447041755939516,46.45786048166139,31.52120456307136,17.432661332486138,48.79031572670158,70.97491701000348,80.2532830663369,38.581769189623,89.17608430212407,1
6.251062091416289,69.56833936132895,12.176199816580212,43.360364498967805,39.3260513960028,62.135185213077996,31.665423152905618,45.01651390700811,16.030598500165166,0
58.546354064458264,66.992500768554,33.98150017199311,8.360630624580203,47.374840606822865,57.77733670055916,44.57412199096847,59.24576208548669,46.12270893365597,0
81.7904337565299,77.99250955028306,58.66787016559653,20.839328831398955,54.968382577643524,41.42657752369105,59.26121819459864,75.81376331035791,15.599922435663899,0
65.4446387510258,19.289961179315267,48.664051929283296,41.05915409590882,79.69101998737938,47.5331890233036,45.69878792156236,44.55852291608839,15.169928437317395,0
73.95516120857722,74.40173521931924,63.987638812840885,82.85171521460936,49.87506078890567,36.6202159007119,21.664910239533256,71.07011431355733,25.30512321609032,0
6.516143219445828,15.384598675448528,15.9305962599542,45.408739831800744,68.62936735809707,46.18827021448656,31.20968556092476,24.379274645272414,12.409257329132465,0
31.96348068695177,43.947568349300894,23.355650719073154,35.218548819689175,77.55463476177354,58.200070157959836,27.340867103903314,31.51637357686546,59.05619020273943,0
17.5516308368854,34.81644838131873,32.74821675200137,83.68884800758362,50.89068381264891,61.415940113357024,43.99223010274547,26.669583162514567,31.967349693124444,0
10.09434535292806,26.992488479676858,19.942503315995673,58.96789672637136,80.7145443166894,63.70351352704101,84.43484546035842,28.768010216926154,26.102424881466582,0
27.229896039935877,57.99434096793345,27.964485443291117,11.097738048252406,69.74461155216243,65.18161593339931,76.93198658805953,42.98694157867251,47.30412357783605,0
100.0,25.318292543951458,66.35919093135183,35.43585222431515,48.11803327157166,62.836323648363845,52.64746067556177,56.30160234894106,43.805988500442204,1
100.0,48.361750985645266,67.68021996924638,56.5759168784568,56.15830700045094,48.79171397811611,63.660142583406994,85.60180384746195,42.98939296847924,0
19.495087553706682,47.943693188206296,15.267733467456813,14.351498594874357,50.57413469942833,46.83830024177199,55.173240456647235,22.523583132415148,39.71541322006378,0
40.73934876019904,36.63578663346906,33.18275853664855,71.32883179299398,58.043418854544385,71.6017923773187,48.543359916662595,48.31898940499791,55.439985543354666,0
50.61014492694138,47.04658980866912,37.51124732363001,73.59536003881009,67.2084048709067,51.322703001686875,52.67797997843057,61.214569044809025,60.29722932779922,0
32.13359938963685,52.21307253509613,31.95722226767371,42.730386137053614,52.510859237366105,51.86101757864667,46.200745113890335,40.035123829184656,27.34776740488504,0
85.53178661103433,72.37752620502202,67.40459032640766,65.68373077394631,66.79371304467837,54.59725309492493,29.10528553841719,81.80844775261413,80.85913286773167,1
27.54669241048176,10.797859457543128,34.30914484648219,38.234818856432234,64.10777552147445,38.10671961706316,52.54447226854797,22.8168122265883,47.693602897631365,0
24.153892710955816,15.879290411491326,28.804804910563174,76.12190563657057,46.749510672388425,53.80462314686166,37.60820687104328,38.15694898260453,71.17565036714292,0
20.353860324459546,22.709523139368073,8.836925066112121,34.83874756590574,66.85989653536765,37.23877150496047,42.691298732920416,32.886048012227754,49.99714619176886,0
31.96774082196878,55.60750176235485,25.533936661821045,14.711870707425623,76.67947168801139,63.54960478814483,60.28019835346719,34.27843745241911,64.50597542330833,0
2.305138480999992,37.122353554067374,0.0,74.4784817717166,58.288987205156516,50.695023510301226,23.318655275753088,23.625925875291216,17.867593957009806,1
33.095625204234864,38.19389665936149,38.29024646110908,54.25869474143964,71.94706859924115,49.01107346808399,31.979881272309157,36.06689842556655,24.907125669610274,0
42.49962354766916,81.77649783007051,33.841901408558115,44.150287108040295,47.31816471983558,32.9831520101946,51.805971188015285,57.52993853897199,35.83268125170994,0
44.3753353843169,6.736207560182973,34.659650657796156,67.63865622177171,83.20817444212541,59.85105157135004,30.65325208275675,31.009107617620117,22.306738393190773,0
16.66654461667518,29.989828128199818,15.11187510709312,49.85839979587165,70.14377218190519,84.72225231814079,40.40464821735423,30.804467528839684,53.42819496324704,0
43.79151797439377,48.13527449759788,45.628723650488666,36.633655855562296,71.53130713994214,49.139607082991404,67.36754753065968,44.645465594683685,47.52946849621049,0
43.164622430540824,10.947414671278992,35.98527024215947,50.464808138674066,52.417138288475485,55.42084751295492,46.94100044048352,37.40528205137389,27.84350189948566,0
43.82872888889092,74.27160475306884,34.62261913164866,36.069561668074975,71.56904969056737,74.94825191263676,38.397913090602046,51.524465639090096,58.709673046023674,0
66.27037818727081,95.63354469107527,48.882719562271696,37.622510644216014,67.4776409875271,84.43930698574584,66.0983816011246,73.63029149546477,63.6898806072898,0
16.07834954418205,13.288222649141822,21.89114036413405,73.98815225209829,72.0892114205686,41.4926194852509,20.748180594600587,21.58076265835276,6.087562771120389,0
32.41644435453223,25.97405840680335,28.183426072822847,12.974222432246316,79.90475567787263,70.53309779683349,25.744813201615408,10.908399335401914,68.49991860305848,0
8.051980276164112,49.59503721552985,25.961478645792056,40.19262067871203,54.88949942045346,22.696392818823327,27.174577962524666,31.03635372087249,60.60411490785471,0
62.31744491838609,60.455186944367966,55.72529903682549,49.30831605917709,79.90151008868595,18.216729459115356,39.71348883887605,51.369338383024896,16.25825504440634,0
18.289713255690618,32.335966638742235,22.242929471058865,66.70035563905498,72.39908230238187,34.53933790748422,23.638756504446857,33.50088835617937,33.95623893933417,0
72.9694962598957,77.44902756132814,45.34399864915471,12.449415400691546,45.32246863509913,51.54993792796526,85.1085082352036,55.639144119577864,34.58079241747302,0
74.62811980995812,71.09580153603055,55.093822552205985,80.34902462385006,84.89871000596838,32.03508851982505,5.189903864369782,80.16684522046044,28.606694701828168,1
34.77538741223321,63.86746882206875,25.797706789534544,32.26805010170426,54.408861581541174,71.72065413067818,59.41087032354323,38.72470853839188,78.45892799206986,0
33.46606463785219,59.16236304550429,41.255840465182644,74.33439957243938,64.71491042744766,56.50260544790015,44.58744848284263,45.00195242478573,37.65148619577336,0
11.428217439362843,34.54194397702887,30.285699424221573,23.175156446008412,65.32108726747056,63.43102784498876,53.0271978563803,25.582460472140518,1.8234838165207634,0
39.81881472668976,51.749917811757015,39.09907300073221,83.1658711171809,48.51633506849363,51.841860324069245,41.63940213921243,55.608331107819645,41.74710812936578,0
65.89570193660946,40.13884296893788,38.39470127153067,40.6993687367204,74.0331446023349,48.88950587030458,47.75732505540046,57.379045930330605,35.754960681993204,0
47.63029541529381,43.89975861574793,33.90686886472195,11.101029172725948,55.794960043572424,54.993196777415214,34.032604720856526,33.11998949151085,33.58416269611728,0
92.12168817656705,41.742993565543486,60.50226035589382,83.60477659278286,44.08245154622707,79.37610502847323,73.24723861431283,68.93554454410753,54.35746683096515,0
29.681701188550914,68.25120394729474,21.039513892930053,6.050729389369777,50.465391404003576,58.394942876164585,28.23064925108834,40.42098251592592,19.61620637617542,0
29.652514071018135,62.247413676384475,25.32618596536698,40.0057124962436,36.55346625943817,57.942025835890014,49.05075961036604,39.72704852701929,83.51421939668492,0
19.334318644606267,57.80358509973493,23.937152275400713,77.63762971210176,43.27878527942126,43.37097780568911,94.95133394481192,35.28733236230751,45.44525646909412,0
100.0,25.640990458882634,70.66062559978694,70.3271392614417,75.80120017270897,43.959347292501036,66.08507016553409,72.6093935677136,48.64590293615242,0
11.329402783365577,14.360861819786363,27.97795529633214,34.08355802591109,40.49838429587177,47.86766471821949,29.69282769850271,31.532512645320324,39.09940242072478,0
62.82740694312973,67.03737823134418,45.82755679454333,12.353487231434558,66.75168401817001,63.38392295570743,74.91647773881203,51.54468501740693,79.10076608435807,1
66.78395830022662,31.174742683765107,45.77714371172454,41.45033650198082,53.78980514081312,59.90796844515137,57.62055903979605,46.01015143323831,34.161239896341314,0
64.94056252519812,39.39499511850059,36.86013167199219,18.309967386728225,77.0757546000732,32.28586737084589,43.77614958891906,44.77464895931732,52.21332539310738,1
20.68150335915221,30.482447916604087,25.60201552574265,95.05571078572217,61.65263931159298,61.3730791139359,66.3166233651679,33.830089963089875,55.05575254841227,0
34.76112507733616,59.92534932155428,26.946449387259797,71.54186945159327,45.087657729685475,64.63283405317937,75.7742891503022,55.921879161820485,43.49852360044749,0
57.0087530424781,15.918901184741266,41.138388855194464,49.971721302914254,70.13185418641648,63.07429294859857,38.69507358297449,53.627490972397915,59.316787877620584,0
24.50090351246965,32.10345997059147,20.40315211506951,35.04675452522655,56.58150397858917,62.842026812109545,43.62158188909179,31.89444447351037,65.40530731961191,0
31.300232314301848,18.613514900276996,24.369226533081367,45.75782441273171,71.31740596562278,63.14610891267726,42.900814992496876,32.40611061852084,62.62098263160385,0
24.835420638389763,51.81155275800313,30.85828463918965,32.565521767969265,66.47915282296727,60.404758965001605,62.05344068643399,34.39545187844823,45.91480339810914,0
41.744589919520216,65.09797806373832,33.962197907389175,34.61417421730464,47.14796833590407,39.98044524395132,67.87010348635364,58.445057845687444,42.8041564273011,0
39.84849291754058,37.21785124818257,45.871355294867286,44.74390301790881,60.11210707679459,67.61304120031524,63.43979340789175,46.061675435527725,50.65579030491788,0
100.0,12.269010337196702,57.51481217915166,40.0568310873379,53.93670908250847,76.66429947150058,34.550744426042314,71.66724677014578,39.89036942370372,0
57.840209546516434,64.69873515348218,53.27546994683661,46.38989394054156,58.304066251275145,71.1932086488856,86.02012883055028,48.784043123878945,26.96403142652577,0
13.858847164168386,35.848764405179715,15.137611999737098,35.55312185101728,59.987740418785,59.29044840595849,37.08172587536845,33.52038322182864,51.13823854660185,0
14.85746355283294,38.47830547747504,19.189927053924617,41.44405670840244,39.603780579650085,55.11401967549368,56.76870161611154,31.420689148287597,77.44088386579529,0
63.56070125007228,37.83002766057515,50.37452272681048,62.881900814285984,66.08921573342761,48.470176033200545,48.75367480065291,63.34326855498428,58.14466846274436,0
39.54798252242242,66.84966864707859,41.42475419227346,4.4857050437797845,57.2797480906571,33.51061453440657,33.00798617864747,51.021871826203565,21.417930316630006,1
100.0,34.98961104313651,74.98863223139621,45.1708114434322,44.04179277304064,67.6026673607846,56.377845051362776,64.59989471739596,49.74354785947443,1
100.0,19.57312343489035,74.83337488873673,2.764354183071982,45.62199347420114,38.20955568806473,53.35300312560065,58.5098228685719,66.34522982474314,0
19.24357887668839,68.94631796456987,20.38296865216758,52.55905276239056,37.5696795045666,51.6946304885178,64.63752356126467,34.496691888608915,44.59059032067862,0
48.12844736580918,21.791985524773192,52.436606006319074,18.269762320336742,89.19669142116486,51.435738474949815,51.32715073365253,43.52228413719811,51.54977657552388,1
15.019136166346401,28.540009993666928,24.644933155655444,74.46209375171753,61.428024313354506,71.07587731553375,56.18601364625185,25.596542925686318,100.0,0
62.857934601116845,45.160457306245824,22.495760344252634,62.863907681295814,67.08354468874019,63.97256922330759,84.53647892104271,47.24500218165775,85.39645147122667,0
100.0,38.43595954270148,66.93978211767337,60.18375129954173,82.04335958721786,48.62553058161376,48.679800070690995,67.40006136581566,48.25018613423513,1
43.6375101857736,76.55486265880299,32.627858527497004,84.50807122214566,100.0,54.639472355144854,22.41031400982495,57.84541732408061,62.79830867089435,1
28.906275238844596,54.121198732252715,25.069423617972713,28.901621190256005,51.943753484731076,53.503918498431176,68.76846976339569,31.286791088738177,43.82572364215441,0
51.51693274655631,82.32577529281363,45.10459311958124,17.234495211418714,54.58705001756326,63.48639244093581,67.60757803758635,54.80970995544765,42.432096940564236,0
71.49028489592213,65.09577212443497,53.453803443111696,56.39260130987539,47.79964088259657,43.87265205018725,26.7370051185192,71.71049852013505,67.77063006380388,1
71.8026035070859,64.36615390905109,45.76072319448576,34.449801558359596,59.76976110527824,59.532900536065405,29.95236940655843,54.19617242829989,67.33821596432321,0
29.14753613662295,61.769689645400724,39.73534423716166,66.14323171959681,36.57645633233038,53.5641447326869,42.903597909671056,53.815904517111804,61.93400874326404,0
24.027981510784823,19.08049290914517,14.614580207327094,32.591124713544744,80.20108796244054,85.40422916477262,35.33025350160663,26.245980695319446,44.326364354019326,0
46.37915417839045,5.613595309155128,26.36739435271123,33.326231013839305,68.90686979804389,46.52599487536092,45.651734712734424,38.722466210904344,85.5599559793783,0
30.616096062505846,59.02993880137226,19.830298079908495,80.30186796546438,59.009983277090804,70.6901397603968,46.56536139421126,50.440037339636355,26.813199429211362,0
85.55165728016559,20.69004583622814,62.287731724042544,36.957094590463164,41.44721460942054,50.923057916413754,50.230462160737055,63.12275854188637,50.783144107527235,0
30.344742126898705,64.9975709623059,31.308747451369914,49.68023849213183,82.06325509695186,54.916388277214196,74.87501086255281,37.825531846292954,25.788262301121325,0
41.46285503441803,58.55935040132664,27.9858549223459,42.84656572137198,55.737308749993964,72.27985122773333,89.70258381559655,47.34921060745801,51.09389908901377,0
50.653628699765896,27.096767975899127,34.77802222263745,21.64333312865192,86.24242350669493,62.59953876799615,29.407092331169963,33.473860929347225,42.9772235581824,0
11.71331015839218,70.5378082434952,18.08958684792825,6.218754796383202,57.73586907938512,54.69003729125238,53.967413011878705,32.12126833702773,76.17027702199023,0
25.626058693770485,29.969052735894152,17.226356153187428,64.9265407828197,62.97670572751905,51.7827687542746,71.71918479694557,38.16615758447183,48.82291541174993,1
100.0,8.819491090505002,73.06918148208442,34.72133377363914,44.47416495087856,72.71856166866877,74.23807323962961,64.67042054701679,76.81135903104405,0
